Thread: 184 Pushed Item:    1070 At Time: Dec 07,2015 21:36:16 
Thread:  93 Dequeued Item:   678 At Time: Dec 07,2015 21:36:16 
Thread:  54 Enqueued Item:  1356 At Time: Dec 07,2015 21:36:16 
Thread: 105 Dequeued Item:   857 At Time: Dec 07,2015 21:36:16 
Thread: 241 Enqueued Item:   822 At Time: Dec 07,2015 21:36:16 
Thread: 157 Dequeued Item:   976 At Time: Dec 07,2015 21:36:16 
Thread:  25 Dequeued Item:   992 At Time: Dec 07,2015 21:36:16 
Thread:  65 Dequeued Item:   857 At Time: Dec 07,2015 21:36:16 
Thread: 137 Dequeued Item:  1138 At Time: Dec 07,2015 21:36:16 
Thread: 272 Enqueued Item:  1142 At Time: Dec 07,2015 21:36:16 
Thread: 179 Dequeued Item:   875 At Time: Dec 07,2015 21:36:16 
Thread: 172 Enqueued Item:   659 At Time: Dec 07,2015 21:36:16 
Thread:  53 Dequeued Item:  1155 At Time: Dec 07,2015 21:36:16 
Thread: 111 Dequeued Item:  1177 At Time: Dec 07,2015 21:36:16 
Thread:  97 Dequeued Item:   968 At Time: Dec 07,2015 21:36:16 
Thread:  11 Dequeued Item:  1162 At Time: Dec 07,2015 21:36:16 
Thread: 238 Enqueued Item:  1022 At Time: Dec 07,2015 21:36:16 
Thread:  79 Dequeued Item:  1307 At Time: Dec 07,2015 21:36:16 
Thread: 230 Enqueued Item:   866 At Time: Dec 07,2015 21:36:16 
Thread:  19 Dequeued Item:  1022 At Time: Dec 07,2015 21:36:16 
Thread: 164 Pushed Item:     653 At Time: Dec 07,2015 21:36:16 
Thread: 113 Dequeued Item:   558 At Time: Dec 07,2015 21:36:17 
Thread:  59 Dequeued Item:  1260 At Time: Dec 07,2015 21:36:17 
Thread:  50 Enqueued Item:   824 At Time: Dec 07,2015 21:36:17 
Thread:  47 Enqueued Item:   930 At Time: Dec 07,2015 21:36:17 
Thread:  48 Dequeued Item:  1070 At Time: Dec 07,2015 21:36:17 
Thread: 183 Dequeued Item:   813 At Time: Dec 07,2015 21:36:17 
Thread: 265 Enqueued Item:  1328 At Time: Dec 07,2015 21:36:17 
Thread: 110 Enqueued Item:  1075 At Time: Dec 07,2015 21:36:17 
Thread: 141 Dequeued Item:   987 At Time: Dec 07,2015 21:36:17 
Thread:  35 Dequeued Item:  1120 At Time: Dec 07,2015 21:36:17 
Thread:  41 Dequeued Item:   880 At Time: Dec 07,2015 21:36:17 
Thread: 205 Enqueued Item:   838 At Time: Dec 07,2015 21:36:17 
Thread: 109 Dequeued Item:   782 At Time: Dec 07,2015 21:36:17 
Thread: 190 Enqueued Item:  1095 At Time: Dec 07,2015 21:36:17 
Thread:  81 Dequeued Item:   920 At Time: Dec 07,2015 21:36:17 
Thread: 224 Enqueued Item:   713 At Time: Dec 07,2015 21:36:17 
Thread: 147 Dequeued Item:   826 At Time: Dec 07,2015 21:36:17 
Thread: 188 Enqueued Item:   683 At Time: Dec 07,2015 21:36:17 
Thread: 165 Dequeued Item:  1072 At Time: Dec 07,2015 21:36:17 
Thread: 210 Enqueued Item:  1194 At Time: Dec 07,2015 21:36:17 
Thread: 151 Dequeued Item:  1328 At Time: Dec 07,2015 21:36:17 
Thread:  95 Dequeued Item:   712 At Time: Dec 07,2015 21:36:17 
Thread: 175 Dequeued Item:  1047 At Time: Dec 07,2015 21:36:17 
Thread:  57 Dequeued Item:  1095 At Time: Dec 07,2015 21:36:17 
Thread: 166 Pushed Item:     894 At Time: Dec 07,2015 21:36:17 
Thread: 263 Enqueued Item:  1126 At Time: Dec 07,2015 21:36:17 
Thread:  45 Dequeued Item:   949 At Time: Dec 07,2015 21:36:17 
Thread: 271 Enqueued Item:   712 At Time: Dec 07,2015 21:36:17 
Thread: 100 Pushed Item:    1031 At Time: Dec 07,2015 21:36:17 
Thread:  77 Dequeued Item:  1128 At Time: Dec 07,2015 21:36:17 
Thread: 295 Enqueued Item:  1103 At Time: Dec 07,2015 21:36:17 
Thread: 274 Enqueued Item:  1402 At Time: Dec 07,2015 21:36:17 
Thread: 152 Enqueued Item:  1314 At Time: Dec 07,2015 21:36:17 
Thread: 177 Dequeued Item:  1039 At Time: Dec 07,2015 21:36:17 
Thread: 123 Dequeued Item:   766 At Time: Dec 07,2015 21:36:17 
Thread:  49 Dequeued Item:   944 At Time: Dec 07,2015 21:36:17 
Thread:   7 Dequeued Item:  1029 At Time: Dec 07,2015 21:36:17 
Thread: 125 Dequeued Item:   920 At Time: Dec 07,2015 21:36:17 
Thread: 149 Dequeued Item:   838 At Time: Dec 07,2015 21:36:17 
Thread: 203 Pushed Item:    1114 At Time: Dec 07,2015 21:36:17 
Thread:  21 Dequeued Item:  1579 At Time: Dec 07,2015 21:36:17 
Thread: 215 Enqueued Item:  1208 At Time: Dec 07,2015 21:36:17 
Thread: 131 Dequeued Item:  1097 At Time: Dec 07,2015 21:36:17 
Thread:  43 Dequeued Item:  1314 At Time: Dec 07,2015 21:36:17 
Thread:  83 Dequeued Item:  1047 At Time: Dec 07,2015 21:36:17 
Thread: 185 Dequeued Item:   545 At Time: Dec 07,2015 21:36:17 
Thread: 297 Enqueued Item:   897 At Time: Dec 07,2015 21:36:17 
Thread: 216 Pushed Item:     768 At Time: Dec 07,2015 21:36:17 
Thread: 228 Enqueued Item:   816 At Time: Dec 07,2015 21:36:17 
Thread: 293 Pushed Item:    1596 At Time: Dec 07,2015 21:36:17 
Thread: 250 Enqueued Item:  1224 At Time: Dec 07,2015 21:36:17 
Thread: 270 Pushed Item:     920 At Time: Dec 07,2015 21:36:17 
Thread: 286 Pushed Item:    1083 At Time: Dec 07,2015 21:36:17 
Thread:  17 Dequeued Item:   966 At Time: Dec 07,2015 21:36:17 
Thread:  39 Dequeued Item:  1596 At Time: Dec 07,2015 21:36:17 
Thread: 234 Enqueued Item:  1039 At Time: Dec 07,2015 21:36:17 
Thread: 251 Pushed Item:     759 At Time: Dec 07,2015 21:36:17 
Thread: 202 Pushed Item:     823 At Time: Dec 07,2015 21:36:17 
Thread: 180 Pushed Item:    1053 At Time: Dec 07,2015 21:36:17 
Thread: 143 Dequeued Item:  1031 At Time: Dec 07,2015 21:36:17 
Thread: 222 Pushed Item:     750 At Time: Dec 07,2015 21:36:17 
Thread: 103 Dequeued Item:   993 At Time: Dec 07,2015 21:36:17 
Thread: 269 Pushed Item:    1213 At Time: Dec 07,2015 21:36:17 
Thread:  64 Enqueued Item:  1083 At Time: Dec 07,2015 21:36:17 
Thread: 221 Pushed Item:    1322 At Time: Dec 07,2015 21:36:17 
Thread: 120 Enqueued Item:   914 At Time: Dec 07,2015 21:36:17 
Thread:  10 Enqueued Item:  1120 At Time: Dec 07,2015 21:36:17 
Thread: 219 Pushed Item:     848 At Time: Dec 07,2015 21:36:17 
Thread: 119 Dequeued Item:   894 At Time: Dec 07,2015 21:36:17 
Thread: 254 Pushed Item:     949 At Time: Dec 07,2015 21:36:17 
Thread: 192 Enqueued Item:  1293 At Time: Dec 07,2015 21:36:17 
Thread: 135 Dequeued Item:   754 At Time: Dec 07,2015 21:36:17 
Thread: 162 Dequeued Item:  1293 At Time: Dec 07,2015 21:36:17 
Thread: 173 Dequeued Item:   626 At Time: Dec 07,2015 21:36:17 
Thread: 259 Enqueued Item:   619 At Time: Dec 07,2015 21:36:17 
Thread: 191 Dequeued Item:  1208 At Time: Dec 07,2015 21:36:17 
Thread:   1 Dequeued Item:   897 At Time: Dec 07,2015 21:36:17 
Thread: 264 Pushed Item:     749 At Time: Dec 07,2015 21:36:17 
Thread: 159 Dequeued Item:  1103 At Time: Dec 07,2015 21:36:17 
Thread:   2 Pushed Item:     810 At Time: Dec 07,2015 21:36:17 
Thread: 163 Dequeued Item:   993 At Time: Dec 07,2015 21:36:17 
Thread:  27 Dequeued Item:   914 At Time: Dec 07,2015 21:36:17 
Thread:  61 Dequeued Item:   749 At Time: Dec 07,2015 21:36:17 
Thread: 129 Dequeued Item:   750 At Time: Dec 07,2015 21:36:17 
Thread: 133 Dequeued Item:  1224 At Time: Dec 07,2015 21:36:17 
Thread: 124 Enqueued Item:  1335 At Time: Dec 07,2015 21:36:17 
Thread: 227 Pushed Item:     787 At Time: Dec 07,2015 21:36:17 
Thread: 276 Pushed Item:    1110 At Time: Dec 07,2015 21:36:17 
Thread:  37 Dequeued Item:  1081 At Time: Dec 07,2015 21:36:17 
Thread: 244 Enqueued Item:   947 At Time: Dec 07,2015 21:36:17 
Thread:  63 Dequeued Item:  1083 At Time: Dec 07,2015 21:36:17 
Thread: 187 Dequeued Item:  1039 At Time: Dec 07,2015 21:36:17 
Thread: 283 Enqueued Item:   931 At Time: Dec 07,2015 21:36:17 
Thread: 197 Dequeued Item:  1110 At Time: Dec 07,2015 21:36:17 
Thread:  99 Dequeued Item:   816 At Time: Dec 07,2015 21:36:17 
Thread: 201 Enqueued Item:  1201 At Time: Dec 07,2015 21:36:17 
Thread: 213 Pushed Item:    1262 At Time: Dec 07,2015 21:36:17 
Thread: 181 Dequeued Item:  1042 At Time: Dec 07,2015 21:36:17 
Thread:  87 Dequeued Item:  1126 At Time: Dec 07,2015 21:36:17 
Thread: 113 Dequeued Item:  1395 At Time: Dec 07,2015 21:36:17 
Thread:  22 Pushed Item:    1040 At Time: Dec 07,2015 21:36:17 
Thread: 253 Enqueued Item:   963 At Time: Dec 07,2015 21:36:17 
Thread:  66 Pushed Item:    1154 At Time: Dec 07,2015 21:36:17 
Thread:  75 Pushed Item:    1037 At Time: Dec 07,2015 21:36:17 
Thread: 153 Dequeued Item:  1109 At Time: Dec 07,2015 21:36:17 
Thread:  31 Dequeued Item:   957 At Time: Dec 07,2015 21:36:17 
Thread: 101 Dequeued Item:   963 At Time: Dec 07,2015 21:36:17 
Thread: 194 Pushed Item:     954 At Time: Dec 07,2015 21:36:17 
Thread: 189 Dequeued Item:  1037 At Time: Dec 07,2015 21:36:17 
Thread:  92 Pushed Item:    1342 At Time: Dec 07,2015 21:36:17 
Thread: 257 Pushed Item:     494 At Time: Dec 07,2015 21:36:17 
Thread:  85 Dequeued Item:  1101 At Time: Dec 07,2015 21:36:17 
Thread:  71 Dequeued Item:  1007 At Time: Dec 07,2015 21:36:17 
Thread: 260 Pushed Item:     632 At Time: Dec 07,2015 21:36:17 
Thread: 218 Pushed Item:     784 At Time: Dec 07,2015 21:36:17 
Thread: 160 Pushed Item:    1139 At Time: Dec 07,2015 21:36:17 
Thread: 242 Pushed Item:    1097 At Time: Dec 07,2015 21:36:17 
Thread: 115 Dequeued Item:  1322 At Time: Dec 07,2015 21:36:17 
Thread:   9 Dequeued Item:   787 At Time: Dec 07,2015 21:36:17 
Thread: 139 Enqueued Item:  1254 At Time: Dec 07,2015 21:36:17 
Thread: 281 Pushed Item:     949 At Time: Dec 07,2015 21:36:17 
Thread:  55 Dequeued Item:  1102 At Time: Dec 07,2015 21:36:17 
Thread:  73 Dequeued Item:   954 At Time: Dec 07,2015 21:36:17 
Thread:  30 Dequeued Item:  1053 At Time: Dec 07,2015 21:36:17 
Thread:  33 Dequeued Item:   619 At Time: Dec 07,2015 21:36:17 
Thread:  91 Dequeued Item:  1213 At Time: Dec 07,2015 21:36:17 
Thread: 170 Pushed Item:     852 At Time: Dec 07,2015 21:36:17 
Thread:   5 Dequeued Item:  1139 At Time: Dec 07,2015 21:36:17 
Thread:  69 Dequeued Item:  1335 At Time: Dec 07,2015 21:36:17 
Thread:  36 Pushed Item:     758 At Time: Dec 07,2015 21:36:17 
Thread: 193 Dequeued Item:   758 At Time: Dec 07,2015 21:36:17 
Thread: 140 Dequeued Item:   893 At Time: Dec 07,2015 21:36:17 
Thread: 116 Pushed Item:     843 At Time: Dec 07,2015 21:36:17 
Thread:  67 Dequeued Item:   876 At Time: Dec 07,2015 21:36:17 
Thread:   3 Dequeued Item:  1154 At Time: Dec 07,2015 21:36:17 
Thread: 138 Enqueued Item:   985 At Time: Dec 07,2015 21:36:17 
Thread: 233 Pushed Item:     766 At Time: Dec 07,2015 21:36:17 
Thread: 199 Dequeued Item:  1083 At Time: Dec 07,2015 21:36:17 
Thread:  76 Dequeued Item:  1254 At Time: Dec 07,2015 21:36:17 
Thread:  80 Enqueued Item:   844 At Time: Dec 07,2015 21:36:17 
Thread: 105 Dequeued Item:  1168 At Time: Dec 07,2015 21:36:17 
Thread:  68 Enqueued Item:  1126 At Time: Dec 07,2015 21:36:17 
Thread: 171 Dequeued Item:   931 At Time: Dec 07,2015 21:36:17 
Thread:  65 Dequeued Item:   766 At Time: Dec 07,2015 21:36:17 
Thread: 102 Enqueued Item:  1176 At Time: Dec 07,2015 21:36:17 
Thread: 154 Enqueued Item:   935 At Time: Dec 07,2015 21:36:17 
Thread: 108 Dequeued Item:   909 At Time: Dec 07,2015 21:36:17 
Thread:  90 Dequeued Item:   845 At Time: Dec 07,2015 21:36:17 
Thread:  15 Dequeued Item:   866 At Time: Dec 07,2015 21:36:17 
Thread: 155 Dequeued Item:  1046 At Time: Dec 07,2015 21:36:17 
Thread:   8 Pushed Item:     927 At Time: Dec 07,2015 21:36:17 
Thread: 185 Dequeued Item:   898 At Time: Dec 07,2015 21:36:17 
Thread: 179 Dequeued Item:   791 At Time: Dec 07,2015 21:36:17 
Thread: 208 Enqueued Item:   991 At Time: Dec 07,2015 21:36:17 
Thread: 169 Dequeued Item:   914 At Time: Dec 07,2015 21:36:17 
Thread:  29 Enqueued Item:   654 At Time: Dec 07,2015 21:36:17 
Thread: 275 Enqueued Item:   787 At Time: Dec 07,2015 21:36:17 
Thread: 249 Pushed Item:     763 At Time: Dec 07,2015 21:36:17 
Thread: 178 Enqueued Item:   867 At Time: Dec 07,2015 21:36:17 
Thread: 158 Pushed Item:     943 At Time: Dec 07,2015 21:36:17 
Thread: 183 Dequeued Item:   864 At Time: Dec 07,2015 21:36:17 
Thread: 157 Dequeued Item:   852 At Time: Dec 07,2015 21:36:17 
Thread:  95 Dequeued Item:   934 At Time: Dec 07,2015 21:36:17 
Thread: 148 Enqueued Item:  1020 At Time: Dec 07,2015 21:36:17 
Thread:  28 Enqueued Item:   486 At Time: Dec 07,2015 21:36:17 
Thread: 109 Dequeued Item:  1126 At Time: Dec 07,2015 21:36:17 
Thread: 114 Enqueued Item:   580 At Time: Dec 07,2015 21:36:17 
Thread:  25 Dequeued Item:  1020 At Time: Dec 07,2015 21:36:17 
Thread: 117 Dequeued Item:   891 At Time: Dec 07,2015 21:36:17 
Thread:  23 Dequeued Item:   580 At Time: Dec 07,2015 21:36:17 
Thread: 217 Enqueued Item:   755 At Time: Dec 07,2015 21:36:17 
Thread:  58 Pushed Item:    1015 At Time: Dec 07,2015 21:36:17 
Thread: 195 Dequeued Item:  1048 At Time: Dec 07,2015 21:36:17 
Thread: 278 Enqueued Item:   888 At Time: Dec 07,2015 21:36:17 
Thread:  97 Dequeued Item:   867 At Time: Dec 07,2015 21:36:17 
Thread:  41 Dequeued Item:   843 At Time: Dec 07,2015 21:36:17 
Thread: 209 Enqueued Item:   901 At Time: Dec 07,2015 21:36:17 
Thread: 226 Enqueued Item:   896 At Time: Dec 07,2015 21:36:17 
Thread: 288 Enqueued Item:   748 At Time: Dec 07,2015 21:36:17 
Thread: 104 Pushed Item:    1110 At Time: Dec 07,2015 21:36:17 
Thread: 292 Pushed Item:     892 At Time: Dec 07,2015 21:36:17 
Thread: 123 Dequeued Item:   896 At Time: Dec 07,2015 21:36:17 
Thread:  13 Dequeued Item:   901 At Time: Dec 07,2015 21:36:17 
Thread:  56 Enqueued Item:   933 At Time: Dec 07,2015 21:36:17 
Thread:  19 Dequeued Item:  1193 At Time: Dec 07,2015 21:36:18 
Thread: 167 Dequeued Item:   865 At Time: Dec 07,2015 21:36:18 
Thread: 173 Dequeued Item:   763 At Time: Dec 07,2015 21:36:18 
Thread: 250 Enqueued Item:  1520 At Time: Dec 07,2015 21:36:18 
Thread:  18 Pushed Item:    1007 At Time: Dec 07,2015 21:36:18 
Thread: 296 Enqueued Item:  1174 At Time: Dec 07,2015 21:36:18 
Thread:  81 Dequeued Item:   762 At Time: Dec 07,2015 21:36:18 
Thread: 256 Pushed Item:    1209 At Time: Dec 07,2015 21:36:18 
Thread: 137 Dequeued Item:   486 At Time: Dec 07,2015 21:36:18 
Thread: 141 Dequeued Item:  1007 At Time: Dec 07,2015 21:36:18 
Thread: 149 Dequeued Item:  1134 At Time: Dec 07,2015 21:36:18 
Thread: 214 Enqueued Item:  1238 At Time: Dec 07,2015 21:36:18 
Thread: 277 Pushed Item:    1075 At Time: Dec 07,2015 21:36:18 
Thread:  48 Dequeued Item:   995 At Time: Dec 07,2015 21:36:18 
Thread:  53 Dequeued Item:  1088 At Time: Dec 07,2015 21:36:18 
Thread: 294 Enqueued Item:  1341 At Time: Dec 07,2015 21:36:18 
Thread:  45 Dequeued Item:  1342 At Time: Dec 07,2015 21:36:18 
Thread: 135 Dequeued Item:  1184 At Time: Dec 07,2015 21:36:18 
Thread:  11 Dequeued Item:   739 At Time: Dec 07,2015 21:36:18 
Thread: 111 Dequeued Item:  1095 At Time: Dec 07,2015 21:36:18 
Thread: 280 Enqueued Item:  1016 At Time: Dec 07,2015 21:36:18 
Thread: 125 Dequeued Item:  1162 At Time: Dec 07,2015 21:36:18 
Thread:  42 Enqueued Item:  1008 At Time: Dec 07,2015 21:36:18 
Thread:  49 Dequeued Item:  1174 At Time: Dec 07,2015 21:36:18 
Thread:  35 Dequeued Item:  1088 At Time: Dec 07,2015 21:36:18 
Thread:  61 Dequeued Item:   844 At Time: Dec 07,2015 21:36:18 
Thread: 129 Dequeued Item:   726 At Time: Dec 07,2015 21:36:18 
Thread: 165 Dequeued Item:   857 At Time: Dec 07,2015 21:36:18 
Thread: 267 Enqueued Item:   603 At Time: Dec 07,2015 21:36:18 
Thread: 175 Dequeued Item:   896 At Time: Dec 07,2015 21:36:18 
Thread:   0 Pushed Item:    1072 At Time: Dec 07,2015 21:36:18 
Thread: 223 Pushed Item:    1049 At Time: Dec 07,2015 21:36:18 
Thread: 290 Pushed Item:     654 At Time: Dec 07,2015 21:36:18 
Thread:  57 Dequeued Item:  1391 At Time: Dec 07,2015 21:36:18 
Thread: 177 Dequeued Item:  1193 At Time: Dec 07,2015 21:36:18 
Thread:   7 Dequeued Item:  1160 At Time: Dec 07,2015 21:36:18 
Thread: 119 Dequeued Item:  1140 At Time: Dec 07,2015 21:36:18 
Thread:  17 Dequeued Item:   944 At Time: Dec 07,2015 21:36:18 
Thread:  59 Dequeued Item:  1157 At Time: Dec 07,2015 21:36:18 
Thread:  79 Dequeued Item:  1455 At Time: Dec 07,2015 21:36:18 
Thread:   1 Dequeued Item:  1111 At Time: Dec 07,2015 21:36:18 
Thread: 112 Pushed Item:     966 At Time: Dec 07,2015 21:36:18 
Thread:  83 Dequeued Item:  1091 At Time: Dec 07,2015 21:36:18 
Thread: 136 Pushed Item:    1002 At Time: Dec 07,2015 21:36:18 
Thread: 107 Enqueued Item:  1133 At Time: Dec 07,2015 21:36:18 
Thread:  33 Dequeued Item:   772 At Time: Dec 07,2015 21:36:18 
Thread:  77 Dequeued Item:  1049 At Time: Dec 07,2015 21:36:18 
Thread: 279 Enqueued Item:   926 At Time: Dec 07,2015 21:36:18 
Thread: 268 Pushed Item:    1042 At Time: Dec 07,2015 21:36:18 
Thread: 103 Dequeued Item:  1179 At Time: Dec 07,2015 21:36:18 
Thread: 229 Enqueued Item:   988 At Time: Dec 07,2015 21:36:18 
Thread: 131 Dequeued Item:  1287 At Time: Dec 07,2015 21:36:18 
Thread:  27 Dequeued Item:  1161 At Time: Dec 07,2015 21:36:18 
Thread:  99 Dequeued Item:  1520 At Time: Dec 07,2015 21:36:18 
Thread: 232 Pushed Item:    1143 At Time: Dec 07,2015 21:36:18 
Thread:  72 Enqueued Item:  1358 At Time: Dec 07,2015 21:36:18 
Thread:  93 Dequeued Item:   988 At Time: Dec 07,2015 21:36:18 
Thread: 143 Dequeued Item:  1124 At Time: Dec 07,2015 21:36:18 
Thread: 168 Pushed Item:    1059 At Time: Dec 07,2015 21:36:18 
Thread:  60 Enqueued Item:   711 At Time: Dec 07,2015 21:36:18 
Thread: 231 Pushed Item:    1235 At Time: Dec 07,2015 21:36:18 
Thread: 261 Enqueued Item:   871 At Time: Dec 07,2015 21:36:18 
Thread: 270 Pushed Item:     704 At Time: Dec 07,2015 21:36:18 
Thread:  70 Pushed Item:    1064 At Time: Dec 07,2015 21:36:18 
Thread: 127 Dequeued Item:  1209 At Time: Dec 07,2015 21:36:18 
Thread:  94 Pushed Item:     963 At Time: Dec 07,2015 21:36:18 
Thread: 163 Dequeued Item:   603 At Time: Dec 07,2015 21:36:18 
Thread: 174 Pushed Item:    1233 At Time: Dec 07,2015 21:36:18 
Thread: 236 Enqueued Item:   991 At Time: Dec 07,2015 21:36:18 
Thread:  74 Enqueued Item:   916 At Time: Dec 07,2015 21:36:18 
Thread: 196 Pushed Item:     902 At Time: Dec 07,2015 21:36:18 
Thread:  86 Enqueued Item:  1064 At Time: Dec 07,2015 21:36:18 
Thread:   4 Pushed Item:     796 At Time: Dec 07,2015 21:36:18 
Thread:   9 Dequeued Item:  1358 At Time: Dec 07,2015 21:36:18 
Thread: 151 Dequeued Item:   704 At Time: Dec 07,2015 21:36:18 
Thread: 126 Pushed Item:    1241 At Time: Dec 07,2015 21:36:18 
Thread: 299 Enqueued Item:  1209 At Time: Dec 07,2015 21:36:18 
Thread:  23 Dequeued Item:   654 At Time: Dec 07,2015 21:36:18 
Thread:  40 Pushed Item:     986 At Time: Dec 07,2015 21:36:18 
Thread:  98 Pushed Item:     965 At Time: Dec 07,2015 21:36:18 
Thread: 156 Pushed Item:     839 At Time: Dec 07,2015 21:36:18 
Thread: 121 Dequeued Item:   979 At Time: Dec 07,2015 21:36:18 
Thread:  65 Dequeued Item:   884 At Time: Dec 07,2015 21:36:18 
Thread: 240 Enqueued Item:   882 At Time: Dec 07,2015 21:36:18 
Thread:  82 Pushed Item:    1208 At Time: Dec 07,2015 21:36:18 
Thread: 137 Dequeued Item:  1318 At Time: Dec 07,2015 21:36:18 
Thread:  34 Enqueued Item:   880 At Time: Dec 07,2015 21:36:18 
Thread:  31 Dequeued Item:  1367 At Time: Dec 07,2015 21:36:18 
Thread: 118 Enqueued Item:   737 At Time: Dec 07,2015 21:36:18 
Thread:  52 Enqueued Item:  1039 At Time: Dec 07,2015 21:36:18 
Thread: 101 Dequeued Item:  1090 At Time: Dec 07,2015 21:36:18 
Thread:  37 Dequeued Item:  1059 At Time: Dec 07,2015 21:36:18 
Thread:  96 Pushed Item:    1070 At Time: Dec 07,2015 21:36:18 
Thread: 187 Dequeued Item:   902 At Time: Dec 07,2015 21:36:18 
Thread:  43 Dequeued Item:  1215 At Time: Dec 07,2015 21:36:18 
Thread:  63 Dequeued Item:  1112 At Time: Dec 07,2015 21:36:18 
Thread: 106 Pushed Item:     942 At Time: Dec 07,2015 21:36:18 
Thread: 181 Dequeued Item:  1016 At Time: Dec 07,2015 21:36:18 
Thread:  67 Dequeued Item:  1113 At Time: Dec 07,2015 21:36:18 
Thread: 150 Pushed Item:     824 At Time: Dec 07,2015 21:36:18 
Thread: 122 Enqueued Item:  1157 At Time: Dec 07,2015 21:36:18 
Thread: 179 Dequeued Item:   965 At Time: Dec 07,2015 21:36:18 
Thread:  32 Pushed Item:    1137 At Time: Dec 07,2015 21:36:18 
Thread: 140 Dequeued Item:  1038 At Time: Dec 07,2015 21:36:18 
Thread: 191 Dequeued Item:   916 At Time: Dec 07,2015 21:36:18 
Thread:  26 Pushed Item:     892 At Time: Dec 07,2015 21:36:18 
Thread:  90 Dequeued Item:   813 At Time: Dec 07,2015 21:36:18 
Thread: 220 Pushed Item:     919 At Time: Dec 07,2015 21:36:18 
Thread:  71 Dequeued Item:  1062 At Time: Dec 07,2015 21:36:18 
Thread: 197 Dequeued Item:   796 At Time: Dec 07,2015 21:36:18 
Thread: 189 Dequeued Item:   969 At Time: Dec 07,2015 21:36:18 
Thread: 248 Enqueued Item:   989 At Time: Dec 07,2015 21:36:18 
Thread:  73 Dequeued Item:  1208 At Time: Dec 07,2015 21:36:18 
Thread:  15 Dequeued Item:  1038 At Time: Dec 07,2015 21:36:18 
Thread: 239 Enqueued Item:  1224 At Time: Dec 07,2015 21:36:18 
Thread:  51 Dequeued Item:  1203 At Time: Dec 07,2015 21:36:18 
Thread: 161 Enqueued Item:   927 At Time: Dec 07,2015 21:36:18 
Thread: 252 Pushed Item:    1041 At Time: Dec 07,2015 21:36:18 
Thread: 132 Enqueued Item:  1327 At Time: Dec 07,2015 21:36:18 
Thread: 133 Dequeued Item:   942 At Time: Dec 07,2015 21:36:18 
Thread: 162 Dequeued Item:   882 At Time: Dec 07,2015 21:36:18 
Thread: 200 Enqueued Item:  1034 At Time: Dec 07,2015 21:36:18 
Thread: 171 Dequeued Item:   558 At Time: Dec 07,2015 21:36:18 
Thread: 258 Pushed Item:    1047 At Time: Dec 07,2015 21:36:18 
Thread: 108 Dequeued Item:  1235 At Time: Dec 07,2015 21:36:18 
Thread: 153 Dequeued Item:   919 At Time: Dec 07,2015 21:36:18 
Thread: 134 Pushed Item:     846 At Time: Dec 07,2015 21:36:18 
Thread: 289 Pushed Item:     772 At Time: Dec 07,2015 21:36:18 
Thread: 185 Dequeued Item:  1034 At Time: Dec 07,2015 21:36:18 
Thread: 157 Dequeued Item:  1070 At Time: Dec 07,2015 21:36:18 
Thread:  85 Dequeued Item:   953 At Time: Dec 07,2015 21:36:18 
Thread: 183 Dequeued Item:   927 At Time: Dec 07,2015 21:36:18 
Thread:  38 Enqueued Item:   758 At Time: Dec 07,2015 21:36:18 
Thread: 169 Dequeued Item:   963 At Time: Dec 07,2015 21:36:18 
Thread:  14 Pushed Item:    1326 At Time: Dec 07,2015 21:36:18 
Thread:  16 Pushed Item:     844 At Time: Dec 07,2015 21:36:18 
Thread:  30 Dequeued Item:  1155 At Time: Dec 07,2015 21:36:18 
Thread: 255 Pushed Item:    1076 At Time: Dec 07,2015 21:36:18 
Thread: 284 Pushed Item:     820 At Time: Dec 07,2015 21:36:18 
Thread: 173 Dequeued Item:  1157 At Time: Dec 07,2015 21:36:18 
Thread: 198 Enqueued Item:  1091 At Time: Dec 07,2015 21:36:18 
Thread: 237 Enqueued Item:  1084 At Time: Dec 07,2015 21:36:18 
Thread:  55 Dequeued Item:   722 At Time: Dec 07,2015 21:36:18 
Thread: 117 Dequeued Item:  1326 At Time: Dec 07,2015 21:36:18 
Thread: 272 Enqueued Item:   863 At Time: Dec 07,2015 21:36:18 
Thread:  81 Dequeued Item:  1233 At Time: Dec 07,2015 21:36:18 
Thread:  41 Dequeued Item:  1039 At Time: Dec 07,2015 21:36:18 
Thread:  95 Dequeued Item:   992 At Time: Dec 07,2015 21:36:18 
Thread:  97 Dequeued Item:  1091 At Time: Dec 07,2015 21:36:18 
Thread:  88 Enqueued Item:   810 At Time: Dec 07,2015 21:36:18 
Thread: 199 Dequeued Item:   892 At Time: Dec 07,2015 21:36:18 
Thread: 176 Pushed Item:     959 At Time: Dec 07,2015 21:36:18 
Thread:  21 Dequeued Item:   810 At Time: Dec 07,2015 21:36:18 
Thread: 184 Pushed Item:    1008 At Time: Dec 07,2015 21:36:18 
Thread: 230 Enqueued Item:  1366 At Time: Dec 07,2015 21:36:18 
Thread: 128 Enqueued Item:   459 At Time: Dec 07,2015 21:36:18 
Thread: 155 Dequeued Item:  1128 At Time: Dec 07,2015 21:36:18 
Thread: 247 Pushed Item:    1267 At Time: Dec 07,2015 21:36:18 
Thread:  54 Enqueued Item:  1172 At Time: Dec 07,2015 21:36:18 
Thread:   5 Dequeued Item:  1150 At Time: Dec 07,2015 21:36:18 
